area_id,survey_id,iso3,survyear,period,tips,births,pys,asfr,survtype,age_group
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,4,128.205633781249,414.377396394171,0.309393405376038,MICS,Y020_024
MLI_1_09px,MLI2015MICS,MLI,2015,2011,4,116.208462895297,355.129361124062,0.327228541530533,MICS,Y020_024
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,4,30.3969957110395,101.838413031902,0.298482613839607,MICS,Y020_024
MLI_1_01et,MLI2015MICS,MLI,2015,2011,4,48.9726275344554,265.637224974794,0.184359054116389,MICS,Y025_029
MLI_1_02fe,MLI2015MICS,MLI,2015,2011,4,24.7896487643442,72.1825283971503,0.343430042072658,MICS,Y025_029
MLI_1_03na,MLI2015MICS,MLI,2015,2011,4,64.3307353884579,206.673183035319,0.311267937347557,MICS,Y025_029
MLI_1_05uv,MLI2015MICS,MLI,2015,2011,4,109.339610960594,398.948605374174,0.274069415177035,MICS,Y025_029
MLI_1_07kx,MLI2015MICS,MLI,2015,2011,4,60.5629014242757,279.364711094298,0.216787944286325,MICS,Y025_029
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,4,105.640452995759,297.52171633836,0.355068041069035,MICS,Y025_029
MLI_1_09px,MLI2015MICS,MLI,2015,2011,4,103.916575012146,350.002536089466,0.296902348689221,MICS,Y025_029
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,4,27.7942737357815,93.0816460318121,0.298601012344393,MICS,Y025_029
MLI_1_01et,MLI2015MICS,MLI,2015,2011,4,22.8613167826753,183.985361750995,0.124256172149259,MICS,Y030_034
MLI_1_02fe,MLI2015MICS,MLI,2015,2011,4,12.5015238811578,47.7055922965001,0.262055731400591,MICS,Y030_034
MLI_1_03na,MLI2015MICS,MLI,2015,2011,4,59.9515074300878,199.9322273494,0.299859148396906,MICS,Y030_034
MLI_1_05uv,MLI2015MICS,MLI,2015,2011,4,88.7856921559837,363.677783959466,0.244132845260296,MICS,Y030_034
MLI_1_07kx,MLI2015MICS,MLI,2015,2011,4,53.4102234922707,275.853337627678,0.19361818838806,MICS,Y030_034
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,4,86.1233891812921,289.446159248461,0.297545455102631,MICS,Y030_034
MLI_1_09px,MLI2015MICS,MLI,2015,2011,4,80.2836992368055,298.698421910507,0.268778451266339,MICS,Y030_034
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,4,22.6335927848401,74.3207786268237,0.304539231195181,MICS,Y030_034
MLI_1_01et,MLI2015MICS,MLI,2015,2011,4,10.8776288965949,139.330046925498,0.078070948346205,MICS,Y035_039
MLI_1_02fe,MLI2015MICS,MLI,2015,2011,4,4.49592495726075,39.7145265391317,0.11320605705398,MICS,Y035_039
MLI_1_03na,MLI2015MICS,MLI,2015,2011,4,33.6735526798918,119.316116282421,0.282221327085324,MICS,Y035_039
MLI_1_05uv,MLI2015MICS,MLI,2015,2011,4,48.5561965384141,226.405073181077,0.214466027002757,MICS,Y035_039
MLI_1_07kx,MLI2015MICS,MLI,2015,2011,4,15.3691898538971,157.492240502844,0.0975869655852636,MICS,Y035_039
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,4,50.3905795209761,216.734222939677,0.232499412587006,MICS,Y035_039
MLI_1_09px,MLI2015MICS,MLI,2015,2011,4,49.7161415273874,234.815976934454,0.211723845099625,MICS,Y035_039
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,4,15.4319668533003,56.7250792107589,0.272048396723497,MICS,Y035_039
MLI_1_01et,MLI2015MICS,MLI,2015,2011,4,3.8402519634937198,83.430714873556,0.0460292347885769,MICS,Y040_044
MLI_1_02fe,MLI2015MICS,MLI,2015,2011,4,4.25591695954232,24.0909449376528,0.176660441114144,MICS,Y040_044
MLI_1_03na,MLI2015MICS,MLI,2015,2011,4,10.9241568961526,82.8691111288947,0.131824231578412,MICS,Y040_044
MLI_1_05uv,MLI2015MICS,MLI,2015,2011,4,13.0568058758791,184.302160331316,0.0708445622797213,MICS,Y040_044
MLI_1_07kx,MLI2015MICS,MLI,2015,2011,4,14.4582768625564,82.5812915482974,0.175079325976642,MICS,Y040_044
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,4,20.7511408027351,149.48637132895,0.138816272134076,MICS,Y040_044
MLI_1_09px,MLI2015MICS,MLI,2015,2011,4,35.5419076621308,150.19677390553,0.236635626305035,MICS,Y040_044
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,4,2.54447197581169,25.0586423451204,0.101540695651741,MICS,Y040_044
MLI_1_01et,MLI2015MICS,MLI,2015,2011,4,0,2.70416522429361,0,MICS,Y045_049
MLI_1_02fe,MLI2015MICS,MLI,2015,2011,4,0,1.64742715100586,0,MICS,Y045_049
MLI_1_03na,MLI2015MICS,MLI,2015,2011,4,1.14733598909317,4.42408379127702,0.259338666088418,MICS,Y045_049
MLI_1_05uv,MLI2015MICS,MLI,2015,2011,4,0,4.76026045474792,0,MICS,Y045_049
MLI_1_07kx,MLI2015MICS,MLI,2015,2011,4,0,5.23012228361464,0,MICS,Y045_049
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,4,2.05693298044634,7.8263404256010896,0.262821813081095,MICS,Y045_049
MLI_1_09px,MLI2015MICS,MLI,2015,2011,4,0,10.7335769812976,0,MICS,Y045_049
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,4,0,1.99988581432198,0,MICS,Y045_049
MLI_1_01et,MLI2015MICS,MLI,2015,2011,3,22.3682177873628,175.67758832997,0.127325391929614,MICS,Y015_019
MLI_1_02fe,MLI2015MICS,MLI,2015,2011,3,1.64752598433826,33.7423633459044,0.0488266327835105,MICS,Y015_019
MLI_1_03na,MLI2015MICS,MLI,2015,2011,3,13.9900648670074,95.834768672307,0.145981099144136,MICS,Y015_019
MLI_1_05uv,MLI2015MICS,MLI,2015,2011,3,22.3810447872409,212.084784650542,0.105528762113316,MICS,Y015_019
MLI_1_07kx,MLI2015MICS,MLI,2015,2011,3,12.465836881497,133.177571567318,0.093603125021662,MICS,Y015_019
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,3,31.583218699763,162.09989312571,0.194837998290782,MICS,Y015_019
MLI_1_09px,MLI2015MICS,MLI,2015,2011,3,19.6470528132308,174.443589425034,0.112626969428842,MICS,Y015_019
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,3,3.36593496800268,38.9269046299523,0.0864680867898437,MICS,Y015_019
MLI_1_01et,MLI2015MICS,MLI,2015,2011,3,29.7617597170782,159.271387235931,0.186861935678325,MICS,Y020_024
MLI_1_02fe,MLI2015MICS,MLI,2015,2011,3,2.47504897647164,33.4998094315434,0.0738824792878115,MICS,Y020_024
MLI_1_03na,MLI2015MICS,MLI,2015,2011,3,27.0049967432846,106.951567566628,0.252497437463561,MICS,Y020_024
MLI_1_05uv,MLI2015MICS,MLI,2015,2011,3,54.2772224840288,197.87920820225,0.274294722407382,MICS,Y020_024
MLI_1_07kx,MLI2015MICS,MLI,2015,2011,3,18.6199358229948,161.823387795005,0.115063317340645,MICS,Y020_024
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,3,53.6228684902492,179.682199041901,0.298431724323145,MICS,Y020_024
MLI_1_09px,MLI2015MICS,MLI,2015,2011,3,25.4472097580932,157.950770331819,0.161108487819556,MICS,Y020_024
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,3,1.9207739817407,43.1887724227714,0.0444739193542803,MICS,Y020_024
MLI_1_01et,MLI2015MICS,MLI,2015,2011,3,30.0359937144712,133.253787066594,0.225404428464467,MICS,Y025_029
MLI_1_02fe,MLI2015MICS,MLI,2015,2011,3,3.2133279694534,33.1222704351324,0.097014121533319,MICS,Y025_029
MLI_1_03na,MLI2015MICS,MLI,2015,2011,3,16.8211498400945,86.7161838423236,0.193979359962154,MICS,Y025_029
MLI_1_05uv,MLI2015MICS,MLI,2015,2011,3,35.1468396658864,163.082451199702,0.215515767682737,MICS,Y025_029
MLI_1_07kx,MLI2015MICS,MLI,2015,2011,3,23.4313827772561,120.612558520097,0.194269842749019,MICS,Y025_029
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,3,31.2829207026177,129.102854856053,0.242310061520308,MICS,Y025_029
MLI_1_09px,MLI2015MICS,MLI,2015,2011,3,42.4435845965219,161.436531215349,0.262911896563884,MICS,Y025_029
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,3,2.58393197543657,41.0296931932961,0.062977121551052,MICS,Y025_029
MLI_1_01et,MLI2015MICS,MLI,2015,2011,3,13.6831878699246,90.308986141503,0.151515241777654,MICS,Y030_034
MLI_1_02fe,MLI2015MICS,MLI,2015,2011,3,1.25601498806005,20.2546924741211,0.0620110618645444,MICS,Y030_034
MLI_1_03na,MLI2015MICS,MLI,2015,2011,3,20.6374078038163,82.0781135530807,0.251436185731411,MICS,Y030_034
MLI_1_05uv,MLI2015MICS,MLI,2015,2011,3,22.7470287837617,140.109446918089,0.162351856238931,MICS,Y030_034
MLI_1_07kx,MLI2015MICS,MLI,2015,2011,3,12.9106368772686,117.196741385902,0.110162080656807,MICS,Y030_034
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,3,40.5888396141536,124.236891485643,0.326705209127386,MICS,Y030_034
MLI_1_09px,MLI2015MICS,MLI,2015,2011,3,26.8654097446115,136.140662372484,0.19733567676575,MICS,Y030_034
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,3,8.22046592185444,30.5972283758027,0.268667011955745,MICS,Y030_034
MLI_1_01et,MLI2015MICS,MLI,2015,2011,3,9.12912391321654,72.1087984811846,0.126602080543592,MICS,Y035_039
MLI_1_02fe,MLI2015MICS,MLI,2015,2011,3,1.89994498193871,17.6560921654906,0.107608465346154,MICS,Y035_039
MLI_1_03na,MLI2015MICS,MLI,2015,2011,3,8.99434691449776,47.5013149651087,0.189349430033767,MICS,Y035_039
MLI_1_05uv,MLI2015MICS,MLI,2015,2011,3,10.5153359000389,85.518645437041,0.122959570352179,MICS,Y035_039
MLI_1_07kx,MLI2015MICS,MLI,2015,2011,3,9.04539291401251,73.4085822188285,0.12321982853515,MICS,Y035_039
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,3,23.9800417720405,96.1931396689002,0.249290561204058,MICS,Y035_039
MLI_1_09px,MLI2015MICS,MLI,2015,2011,3,20.2379498076136,108.088873555817,0.187234348382424,MICS,Y035_039
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,3,2.64562797485008,27.0094486599089,0.0979519429723525,MICS,Y035_039
MLI_1_01et,MLI2015MICS,MLI,2015,2011,3,2.02125098078554,42.0113890172971,0.0481119769678014,MICS,Y040_044
MLI_1_02fe,MLI2015MICS,MLI,2015,2011,3,0.284212997298209,10.4509534839843,0.027194934675937,MICS,Y040_044
MLI_1_03na,MLI2015MICS,MLI,2015,2011,3,6.85192693486408,33.9650995104536,0.201734340061486,MICS,Y040_044
MLI_1_05uv,MLI2015MICS,MLI,2015,2011,3,0,73.7274669657971,0,MICS,Y040_044
MLI_1_07kx,MLI2015MICS,MLI,2015,2011,3,2.26044397851172,33.6667447632899,0.0671417446030157,MICS,Y040_044
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,3,11.1648278938647,64.6389239688615,0.172726079091959,MICS,Y040_044
MLI_1_09px,MLI2015MICS,MLI,2015,2011,3,4.91205895330489,71.5388192366029,0.0686628463500223,MICS,Y040_044
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,3,1.51696698557938,10.697799314971,0.141801780059237,MICS,Y040_044
MLI_1_01et,MLI2015MICS,MLI,2015,2011,3,0,2.92145122222804,0,MICS,Y045_049
MLI_1_02fe,MLI2015MICS,MLI,2015,2011,3,0,1.35362532046547,0,MICS,Y045_049
MLI_1_03na,MLI2015MICS,MLI,2015,2011,3,0,2.57471172552422,0,MICS,Y045_049
MLI_1_05uv,MLI2015MICS,MLI,2015,2011,3,0,2.94674122198763,0,MICS,Y045_049
MLI_1_07kx,MLI2015MICS,MLI,2015,2011,3,0,3.08961030396282,0,MICS,Y045_049
MLI_1_08ug,MLI2015MICS,MLI,2015,2011,3,0,5.32856919934545,0,MICS,Y045_049
MLI_1_09px,MLI2015MICS,MLI,2015,2011,3,0,7.07218626610358,0,MICS,Y045_049
MLI_1_11cv,MLI2015MICS,MLI,2015,2011,3,0,0.399977162864396,0,MICS,Y045_049
MLI_1_01et,MLI2015MICS,MLI,2015,2012,3,32.4043436919572,375.097585267573,0.0863891023687656,MICS,Y015_019
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,3,19.4459128151429,84.6879135282714,0.229618513492498,MICS,Y015_019
MLI_1_03na,MLI2015MICS,MLI,2015,2012,3,68.9445793445977,256.606410310643,0.268678320471942,MICS,Y015_019
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,3,130.259576761724,580.019276069543,0.224578013414344,MICS,Y015_019
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,3,66.818149364812,322.007239688928,0.207505115193562,MICS,Y015_019
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,3,98.4661880639588,383.334968355933,0.256867221078906,MICS,Y015_019
MLI_1_09px,MLI2015MICS,MLI,2015,2012,3,71.9261133162546,395.598814406017,0.181815795945319,MICS,Y015_019
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,3,18.81294582116,98.3356692318662,0.191313548462266,MICS,Y015_019
MLI_1_01et,MLI2015MICS,MLI,2015,2012,3,62.0956504097051,328.773360957942,0.188870686568942,MICS,Y020_024
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,3,21.6800577939046,76.2263137753759,0.284416977814138,MICS,Y020_024
MLI_1_03na,MLI2015MICS,MLI,2015,2012,3,85.9210501832156,260.177659443361,0.330239922855176,MICS,Y020_024
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,3,195.085129145478,485.976835130197,0.401428864594364,MICS,Y020_024
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,3,115.542758901625,370.382249812398,0.31195544322156,MICS,Y020_024
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,3,153.88557653713,414.173959146105,0.371548169890722,MICS,Y020_024
MLI_1_09px,MLI2015MICS,MLI,2015,2012,3,111.322991941739,358.706849923387,0.310345319487252,MICS,Y020_024
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,3,31.3949947015523,96.9006834955075,0.323991468058198,MICS,Y020_024
MLI_1_01et,MLI2015MICS,MLI,2015,2012,3,65.7178423752717,284.838481292263,0.23071967690995,MICS,Y025_029
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,3,25.9622927531967,79.50478424421,0.326550068653101,MICS,Y025_029
MLI_1_03na,MLI2015MICS,MLI,2015,2012,3,54.120040485523,230.066022646275,0.235236997897478,MICS,Y025_029
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,3,158.020350497824,437.832931671197,0.360914721272025,MICS,Y025_029
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,3,100.335461046189,287.722261264849,0.348723316037858,MICS,Y025_029
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,3,122.470122835772,313.248146522194,0.390968387827619,MICS,Y025_029
MLI_1_09px,MLI2015MICS,MLI,2015,2012,3,153.310533542596,356.386753028776,0.430180224825072,MICS,Y025_029
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,3,43.6178955853587,104.962996752199,0.415554975896256,MICS,Y025_029
MLI_1_01et,MLI2015MICS,MLI,2015,2012,3,45.1104385711703,188.171084711204,0.239730980136526,MICS,Y030_034
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,3,13.4499808721415,45.7703823148967,0.293857734890801,MICS,Y030_034
MLI_1_03na,MLI2015MICS,MLI,2015,2012,3,53.4949234914655,190.886917852054,0.280244052831984,MICS,Y030_034
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,3,116.495911892564,365.910166271578,0.318372985040545,MICS,Y030_034
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,3,75.3453512837505,270.700381843329,0.278334854094729,MICS,Y030_034
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,3,90.8940781359409,291.742202393301,0.311556152624794,MICS,Y030_034
MLI_1_09px,MLI2015MICS,MLI,2015,2012,3,96.0279240871374,306.253313338689,0.313557176052294,MICS,Y030_034
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,3,17.6965958317723,74.0138755464078,0.239098354208951,MICS,Y030_034
MLI_1_01et,MLI2015MICS,MLI,2015,2012,3,20.6834968033781,155.868309018282,0.132698538488361,MICS,Y035_039
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,3,8.01750792378381,43.5430650027367,0.184128240014338,MICS,Y035_039
MLI_1_03na,MLI2015MICS,MLI,2015,2012,3,34.4042506729456,137.433165026863,0.250334412848753,MICS,Y035_039
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,3,54.6604174803861,237.182166661961,0.230457535023237,MICS,Y035_039
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,3,48.6295865377165,184.687472160987,0.26330744564703,MICS,Y035_039
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,3,66.3943303688409,232.377065124306,0.285718086392581,MICS,Y035_039
MLI_1_09px,MLI2015MICS,MLI,2015,2012,3,53.6139244903342,244.870666172206,0.218947925974237,MICS,Y035_039
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,3,9.3772919108574,59.6916467658914,0.157095547181582,MICS,Y035_039
MLI_1_01et,MLI2015MICS,MLI,2015,2012,3,6.47501593844708,88.7145337399935,0.0729870931568462,MICS,Y040_044
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,3,2.21701297892459,22.7169229507146,0.0975930139717645,MICS,Y040_044
MLI_1_03na,MLI2015MICS,MLI,2015,2012,3,13.2050568744698,94.8974443478841,0.139150816602199,MICS,Y040_044
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,3,29.1417047229725,202.472050491923,0.143929518430669,MICS,Y040_044
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,3,5.30874794953387,88.1006289958294,0.0602577757961886,MICS,Y040_044
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,3,34.7152286699894,156.416294679739,0.221941254528938,MICS,Y040_044
MLI_1_09px,MLI2015MICS,MLI,2015,2012,3,12.67801087948,167.45067499151,0.075711912657998,MICS,Y040_044
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,3,6.40076893915288,26.9145620774776,0.237818060005112,MICS,Y040_044
MLI_1_01et,MLI2015MICS,MLI,2015,2012,3,0,13.901743117847,0,MICS,Y045_049
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,3,0.398715996209718,6.15014444153538,0.0648303466690904,MICS,Y045_049
MLI_1_03na,MLI2015MICS,MLI,2015,2012,3,0.312968997024848,10.6385327322011,0.0294184362546107,MICS,Y045_049
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,3,1.37946398688651,20.525578971546,0.0672070682536567,MICS,Y045_049
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,3,0,10.2749674856572,0,MICS,Y045_049
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,3,0,25.4231160916556,0,MICS,Y045_049
MLI_1_09px,MLI2015MICS,MLI,2015,2012,3,0,30.6430997087,0,MICS,Y045_049
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,3,2.46009597661379,5.33128653265295,0.461445086762124,MICS,Y045_049
MLI_1_01et,MLI2015MICS,MLI,2015,2012,2,16.0146208477615,192.742031667752,0.0830883679558149,MICS,Y015_019
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,2,2.57708597550165,37.9357233893747,0.067932959892455,MICS,Y015_019
MLI_1_03na,MLI2015MICS,MLI,2015,2012,2,15.1001828564543,106.718126985514,0.141495950903487,MICS,Y015_019
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,2,31.0837357045112,260.413620857784,0.119362941163076,MICS,Y015_019
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,2,16.9382278389815,148.15039084165,0.114331307145088,MICS,Y015_019
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,2,18.0766328281596,170.05919138338,0.106296123609148,MICS,Y015_019
MLI_1_09px,MLI2015MICS,MLI,2015,2012,2,15.4463698531634,186.944028889536,0.082625639047774,MICS,Y015_019
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,2,4.55543395669504,42.9036125921488,0.10617833048233,MICS,Y015_019
MLI_1_01et,MLI2015MICS,MLI,2015,2012,2,24.3999457680487,161.885529127747,0.150723451932472,MICS,Y020_024
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,2,3.62436996554594,32.4656106913748,0.111637202823628,MICS,Y020_024
MLI_1_03na,MLI2015MICS,MLI,2015,2012,2,27.0921207424563,100.86414145783,0.268600122411028,MICS,Y020_024
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,2,37.7632606410141,192.47996033691,0.196193206684554,MICS,Y020_024
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,2,24.1297577706172,157.458978919827,0.153244724030017,MICS,Y020_024
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,2,51.4343885110534,182.028650519596,0.282562049239147,MICS,Y020_024
MLI_1_09px,MLI2015MICS,MLI,2015,2012,2,37.2268056461138,161.603850963758,0.230358406833154,MICS,Y020_024
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,2,11.0895438945804,43.3331780880653,0.255913468244662,MICS,Y020_024
MLI_1_01et,MLI2015MICS,MLI,2015,2012,2,29.0066777242561,142.234459064555,0.203935656064127,MICS,Y025_029
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,2,4.83710095401745,36.1261831565766,0.133894603065392,MICS,Y025_029
MLI_1_03na,MLI2015MICS,MLI,2015,2012,2,32.6040306900589,96.2563615849659,0.338720788456971,MICS,Y025_029
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,2,36.1216356566198,173.98644592938,0.207611779547939,MICS,Y025_029
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,2,16.8780448395536,130.516847509278,0.129316982149402,MICS,Y025_029
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,2,28.4358697296824,136.075000956441,0.208972034023979,MICS,Y025_029
MLI_1_09px,MLI2015MICS,MLI,2015,2012,2,13.6886908698723,162.160551291799,0.0844144322452395,MICS,Y025_029
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,2,6.02642894271144,44.5012854936277,0.135421457512152,MICS,Y025_029
MLI_1_01et,MLI2015MICS,MLI,2015,2012,2,18.7129548221105,93.2022202806659,0.200777993976528,MICS,Y030_034
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,2,2.78212697355249,18.7498819050928,0.148381039818539,MICS,Y030_034
MLI_1_03na,MLI2015MICS,MLI,2015,2012,2,23.2828107786685,78.6280229192113,0.296113394617477,MICS,Y030_034
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,2,25.1230037611752,142.270950647541,0.17658561812393,MICS,Y030_034
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,2,23.5736627759036,115.501748652015,0.20409788640453,MICS,Y030_034
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,2,28.4238967297962,129.817462765927,0.218952798215192,MICS,Y030_034
MLI_1_09px,MLI2015MICS,MLI,2015,2012,2,24.4979417671172,143.870508549002,0.17027771719298,MICS,Y030_034
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,2,8.51945291901221,31.308868702371,0.272109893206299,MICS,Y030_034
MLI_1_01et,MLI2015MICS,MLI,2015,2012,2,11.0605698948558,79.5586699103645,0.139024067487771,MICS,Y035_039
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,2,2.08492098018028,19.6412489799526,0.106150122240613,MICS,Y035_039
MLI_1_03na,MLI2015MICS,MLI,2015,2012,2,8.48703491932038,55.7788809697537,0.152154987188117,MICS,Y035_039
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,2,18.8242678210524,93.619796943363,0.201071444669341,MICS,Y035_039
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,2,7.45001392917853,83.4398646234689,0.0892860260835452,MICS,Y035_039
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,2,17.9174178296731,97.7184844877333,0.183357508291303,MICS,Y035_039
MLI_1_09px,MLI2015MICS,MLI,2015,2012,2,14.6291258609323,110.187790369197,0.132765398161772,MICS,Y035_039
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,2,8.95536391486834,26.2642705003261,0.340971355543919,MICS,Y035_039
MLI_1_01et,MLI2015MICS,MLI,2015,2012,2,0,45.2765409862579,0,MICS,Y040_044
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,2,0.284212997298209,10.0523955711064,0.0282731608886465,MICS,Y040_044
MLI_1_03na,MLI2015MICS,MLI,2015,2012,2,2.83505197304937,38.4324673846525,0.0737671080202754,MICS,Y040_044
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,2,7.4735069289552,80.2187724874227,0.0931640649341393,MICS,Y040_044
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,2,3.20462196953616,35.4857199126649,0.0903073680743453,MICS,Y040_044
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,2,0.831226992098174,69.8647931691832,0.0118976519415908,MICS,Y040_044
MLI_1_09px,MLI2015MICS,MLI,2015,2012,2,2.03887298061803,77.5478688461463,0.0262917990004744,MICS,Y040_044
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,2,0.558736994688523,12.354053965893,0.0452270158630586,MICS,Y040_044
MLI_1_01et,MLI2015MICS,MLI,2015,2012,2,0,9.4008628273,0,MICS,Y045_049
MLI_1_02fe,MLI2015MICS,MLI,2015,2012,2,0,3.31245321851109,0,MICS,Y045_049
MLI_1_03na,MLI2015MICS,MLI,2015,2012,2,0,6.06633327566544,0,MICS,Y045_049
MLI_1_05uv,MLI2015MICS,MLI,2015,2012,2,0,10.6426033154957,0,MICS,Y045_049
MLI_1_07kx,MLI2015MICS,MLI,2015,2012,2,0,6.43292635551386,0,MICS,Y045_049
MLI_1_08ug,MLI2015MICS,MLI,2015,2012,2,1.814811982748,13.7993361188205,0.131514441500764,MICS,Y045_049
MLI_1_09px,MLI2015MICS,MLI,2015,2012,2,0,16.9308720057181,0,MICS,Y045_049
MLI_1_11cv,MLI2015MICS,MLI,2015,2012,2,0,2.10571639664926,0,MICS,Y045_049
MLI_1_01et,MLI2015MICS,MLI,2015,2013,2,22.8784737825122,384.173129347966,0.0595525091027123,MICS,Y015_019
MLI_1_02fe,MLI2015MICS,MLI,2015,2013,2,16.0802948471372,91.4842458803306,0.175771190901782,MICS,Y015_019
MLI_1_03na,MLI2015MICS,MLI,2015,2013,2,59.8490844310615,284.399741546434,0.210440009915726,MICS,Y015_019
MLI_1_05uv,MLI2015MICS,MLI,2015,2013,2,125.605801805964,652.441837131078,0.192516473741596,MICS,Y015_019
MLI_1_07kx,MLI2015MICS,MLI,2015,2013,2,57.09840345721,323.794517671938,0.176341476896347,MICS,Y015_019
MLI_1_08ug,MLI2015MICS,MLI,2015,2013,2,65.3037333792084,392.864375515345,0.166224624702979,MICS,Y015_019
MLI_1_09px,MLI2015MICS,MLI,2015,2013,2,59.9822884297952,400.663598857871,0.149707356996693,MICS,Y015_019
MLI_1_11cv,MLI2015MICS,MLI,2015,2013,2,20.4411278056821,107.604933643751,0.1899645965431,MICS,Y015_019
MLI_1_01et,MLI2015MICS,MLI,2015,2013,2,66.6641003662764,350.555933417538,0.190166800819413,MICS,Y020_024
MLI_1_02fe,MLI2015MICS,MLI,2015,2013,2,15.6453028512723,75.4988491156247,0.20722571316699,MICS,Y020_024
