survey_id,country,survyear,area_id,period,tips,births,pys,asfr,age_group
TZA2017PHIA,Tanzania,2017,TZA_4_150up,2015,0,0,0.8077897824097504,0,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_4_151hr,2015,0,0,3.639925861835899,0,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_4_152iu,2015,0,2.382796711949994,1.21139368753927,1.9669878887929657,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_4_153cc,2015,0,0,1.4484955049783403,0,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_4_154mx,2015,0,7.642561037764353,8.017906970951717,0.9531865442506112,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_4_157ke,2015,0,0,0.3788067219596169,0,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_4_158ao,2015,0,0,2.025326543312212,0,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_4_159lr,2015,0,0,0.3918071939783234,0,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_4_160vi,2015,0,0,0.9360949517062377,0,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_4_161rz,2015,0,0,0.4646989936847805,0,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_4_162uv,2015,0,0,0.39756947115545105,0,Y020_024
TZA2017PHIA,Tanzania,2017,TZA_4_001yc,2015,0,0,0.39692092785206673,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_002dk,2015,0,0,4.1221166228393775,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_003hu,2015,0,0,1.6234848162447968,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_004dz,2015,0,0,1.410920869412399,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_005xx,2015,0,0,0.1919178112691308,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_006af,2015,0,0,1.8777413125309277,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_007di,2015,0,0,1.597665172832575,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_008sy,2015,0,0,0.737947643747634,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_080ir,2015,0,0.501084303097227,0.7247364228580048,0.691402125370209,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_081xs,2015,0,0,0.972923589056306,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_082jk,2015,0,0,0.6067221374051373,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_083ht,2015,0,0,0.3489178202999015,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_084ia,2015,0,0,1.850733927277326,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_092ws,2015,0,0,1.232652334178966,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_093uo,2015,0,0,1.649222207211995,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_095tl,2015,0,0,2.003060043040817,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_096gw,2015,0,0,0.8478584825264877,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_097fh,2015,0,0,0.49922419534248036,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_098ao,2015,0,2.474786609390071,2.7187542522061676,0.9102649154044996,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_099pf,2015,0,1.0064836122818566,2.3216095698653962,0.4335283698629012,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_103av,2015,0,0,0.17836839499727605,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_150up,2015,0,0,0.39788493075175135,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_151hr,2015,0,0,3.5840761111543045,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_152iu,2015,0,0,0.4027372001211689,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_153cc,2015,0,0,1.226239907413569,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_154mx,2015,0,0,2.0763915964925617,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_157ke,2015,0,0,0.09998041917640288,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_158ao,2015,0,0,1.4186612998969035,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_159lr,2015,0,0,0.39499383201799576,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_160vi,2015,0,0,0.9487453066784786,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_161rz,2015,0,0,0.6916785352556485,0,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_162uv,2015,0,0.5612168533378649,0.7800538578316658,0.7194591087567884,Y025_029
TZA2017PHIA,Tanzania,2017,TZA_4_001yc,2015,0,0,0.9940860870494173,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_002dk,2015,0,0,2.2711597874580267,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_003hu,2015,0,0,3.623116271382204,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_004dz,2015,0,0,0.4032098647971061,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_005xx,2015,0,0,0.39466914785644996,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_006af,2015,0,0,0.48268485270511835,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_007di,2015,0,0,0.8141657164862419,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_080ir,2015,0,0,0.5115248787410299,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_081xs,2015,0,0,0.5847319186427917,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_082jk,2015,0,0,0.5592591258169665,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_083ht,2015,0,0,0.39905060604789144,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_084ia,2015,0,0,1.0658534217764692,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_092ws,2015,0,0,0.2534886382439302,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_093uo,2015,0,0,3.3407287091600377,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_095tl,2015,0,0,2.0595951857319332,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_096gw,2015,0,0,1.0331444542105157,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_097fh,2015,0,0,1.010137873277395,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_098ao,2015,0,2.7229585979106044,3.8370347493017363,0.7096517951540909,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_099pf,2015,0,0.45544605515914,1.2172682839059483,0.37415421167280644,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_103av,2015,0,0,0.18340273368212556,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_150up,2015,0,0,0.40911498918801587,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_151hr,2015,0,0,1.2963663817211675,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_152iu,2015,0,0,1.594010427962001,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_153cc,2015,0,0,0.8231918477054757,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_154mx,2015,0,0,2.464547952420124,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_157ke,2015,0,0,0.09380338834361455,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_158ao,2015,0,0,0.8362236095303937,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_159lr,2015,0,0.5419751326519955,0.4736804025069102,1.1441789227159107,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_160vi,2015,0,0,0.4853630444019495,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_161rz,2015,0,0,0.5086085879475647,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_162uv,2015,0,0,0.5494820256069282,0,Y030_034
TZA2017PHIA,Tanzania,2017,TZA_4_001yc,2015,0,0,1.3330845958471218,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_002dk,2015,0,2.2032716550224967,4.458310074356848,0.49419435128462635,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_003hu,2015,0,0,0.38777581128395916,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_004dz,2015,0,0,1.1519304539493938,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_005xx,2015,0,0,0.9198264555670718,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_006af,2015,0,0,2.2541349309309155,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_007di,2015,0,0,0.9748162123547798,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_008sy,2015,0,0,0.7017544297304029,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_080ir,2015,0,0,0.3280411787163558,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_081xs,2015,0,0,0.5164715033731458,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_082jk,2015,0,0,0.697362883961919,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_083ht,2015,0,0,0.5014954047599368,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_084ia,2015,0,0.49673174286444816,0.7771703199191531,0.6391542884912561,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_092ws,2015,0,0,1.4187758999289197,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_093uo,2015,0,0,1.3768919304584688,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_095tl,2015,0,0,1.9200590164031432,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_096gw,2015,0,0,0.6014376097524768,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_097fh,2015,0,0,0.7182552993390169,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_098ao,2015,0,0,1.6688721371971302,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_099pf,2015,0,0,1.105261116938779,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_103av,2015,0,0.5148554300412931,0.3416340705183232,1.5070377180477361,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_150up,2015,0,0,0.3828279427572199,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_151hr,2015,0,0,1.2130703789634505,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_152iu,2015,0,0,0.5731563906686541,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_153cc,2015,0,0,0.39143726680723256,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_154mx,2015,0,0,2.94354996788913,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_157ke,2015,0,0,0.2092290430031255,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_158ao,2015,0,0,1.0715863166221882,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_159lr,2015,0,0,0.41600379031549123,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_160vi,2015,0,0,0.886697495299286,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_161rz,2015,0,0,0.6600431491403471,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_162uv,2015,0,0,0.6873305667643396,0,Y035_039
TZA2017PHIA,Tanzania,2017,TZA_4_001yc,2015,0,0,0.94583386334342745,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_002dk,2015,0,0,2.6628861075668877,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_003hu,2015,0,0,1.5518036970905469,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_004dz,2015,0,0,0.5842455943176814,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_005xx,2015,0,0,0.9146525271892513,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_006af,2015,0,0,0.4474521738124684,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_007di,2015,0,0,1.5319333196571765,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_008sy,2015,0,0,1.2223083772438148,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_080ir,2015,0,0,0.40652580201971295,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_081xs,2015,0,0,0.17673139014715458,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_082jk,2015,0,0,0.3627101948042166,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_083ht,2015,0,0,0.16819550761548258,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_084ia,2015,0,0,0.6834088407790813,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_092ws,2015,0,0,1.4099142525398694,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_093uo,2015,0,0,1.381282652904976,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_095tl,2015,0,0,1.5425035379814667,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_096gw,2015,0,0,0.3984540278917022,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_097fh,2015,0,0,0.7325815659810097,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_098ao,2015,0,0,1.02419949734751,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_099pf,2015,0,0,0.9623197954997083,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_150up,2015,0,0,0.5688786075185072,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_151hr,2015,0,0,1.6339944292838913,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_152iu,2015,0,0,0.5678032226271689,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_153cc,2015,0,0,0.19389065983389378,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_154mx,2015,0,0,2.332846231768197,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_157ke,2015,0,0,0.11458541186788636,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_158ao,2015,0,0,0.23245407324033748,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_159lr,2015,0,0,0.3763955861522813,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_160vi,2015,0,0,0.44529128629416226,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_161rz,2015,0,0,0.26554081013806363,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_162uv,2015,0,0,0.4115344696744254,0,Y040_044
TZA2017PHIA,Tanzania,2017,TZA_4_001yc,2015,0,0,0.39329088384978617,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_002dk,2015,0,0,1.089113216814794,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_004dz,2015,0,0,0.19480073796687392,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_005xx,2015,0,0,0.380325250316278,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_006af,2015,0,0,0.930284206029305,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_007di,2015,0,0,0.3965007665990195,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_008sy,2015,0,0,0.363037738938264,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_080ir,2015,0,0,0.2502594714620008,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_081xs,2015,0,0,0.2568706359932975,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_082jk,2015,0,0,0.4089424077788034,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_083ht,2015,0,0,0.34839545748413947,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_084ia,2015,0,0,0.5595817916583382,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_092ws,2015,0,0,0.7328274605405997,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_093uo,2015,0,0,0.40567234422783244,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_095tl,2015,0,0,0.3969482077928245,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_098ao,2015,0,0,1.2547169919925925,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_099pf,2015,0,0,0.48257621029955045,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_150up,2015,0,0,0.19712303522603572,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_151hr,2015,0,0,1.2492511038867424,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_152iu,2015,0,0,0.3935008037782492,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_153cc,2015,0,0,0.20155608699273905,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_154mx,2015,0,0,1.2125374126679775,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_157ke,2015,0,0,0.04519709400400893,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_158ao,2015,0,0,0.2904681182776787,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_159lr,2015,0,0,0.21426770490789426,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_160vi,2015,0,0,0.4580563566964318,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_161rz,2015,0,0,0.3575328831110736,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_162uv,2015,0,0,0.23028839075907842,0,Y045_049
TZA2017PHIA,Tanzania,2017,TZA_4_001yc,2016,0,0,9.688856702355702,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_002dk,2016,0,0,19.236844120331625,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_003hu,2016,0,2.91832304090497,7.539001189004505,0.38709677419354843,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_004dz,2016,0,0,17.998091708686115,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_005xx,2016,0,0,4.8638717348416165,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_006af,2016,0,0,12.807964224915702,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_007di,2016,0,5.671975816178934,33.812135389044954,0.16774970734373196,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_008sy,2016,0,2.6530209462772456,5.016554157892727,0.5288532452307231,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_009vn,2016,0,3.2738481288627943,31.108194223368596,0.10524069977689245,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_010lv,2016,0,0,5.138924651528179,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_011dd,2016,0,0,16.416009903297716,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_012xy,2016,0,0,0.642430222532936,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_013ub,2016,0,0,2.139260549812462,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_014yw,2016,0,0,12.31963672508907,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_015aa,2016,0,0,4.861828023259901,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_016tl,2016,0,0,18.454247010836394,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_017af,2016,0,2.462627987698641,11.998403534599314,0.2052463046935586,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_018wk,2016,0,0,8.666402831152627,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_019hf,2016,0,0,3.917817253156938,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_020vo,2016,0,5.080344628675943,20.08483109404597,0.2529443541191631,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_021mv,2016,0,0,2.6541368785090556,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_023sf,2016,0,2.135453064294927,11.113791815301818,0.19214441837526308,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_024bc,2016,0,4.359883339602145,23.23765445112195,0.18762148945680884,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_026tv,2016,0,0,6.940222458958513,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_027ej,2016,0,0,2.313407486319505,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_030rb,2016,0,4.270906128589854,6.679680678652598,0.6393877692745287,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_031sd,2016,0,0,6.2136553568949955,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_033sm,2016,0,3.658993846965351,20.104832316005034,0.18199574059876655,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_035uy,2016,0,0,28.99589465704903,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_036me,2016,0,2.1364630715181083,12.50694025877837,0.1708222016986583,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_037gt,2016,0,0,11.290601016965056,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_038ab,2016,0,6.966777684062691,24.795956932329894,0.2809642597410365,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_039pw,2016,0,0,3.702471567525682,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_040kv,2016,0,0,9.800351325489013,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_041hj,2016,0,0,9.92130096677013,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_043fk,2016,0,0,5.404758698450646,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_044ke,2016,0,0.5089449741829745,11.575590081634179,0.0439670868261365,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_045ym,2016,0,0,2.707475617316862,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_046lx,2016,0,0.4848927542310389,8.343837548137493,0.05811387762927819,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_047rz,2016,0,0,2.814599061647826,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_048rr,2016,0,0,8.449949733910085,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_049pr,2016,0,0,1.0603119923538709,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_050kh,2016,0,0,9.049565166588888,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_052vx,2016,0,1.5008779914809696,43.458873524521564,0.034535593533829234,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_053ap,2016,0,0,2.5588364471790226,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_054pj,2016,0,1.4125910508056212,47.70482071436589,0.02961107556117975,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_055vw,2016,0,3.411844107857724,51.66495741130697,0.06603787709909223,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_056fi,2016,0,0,21.26303947195426,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_057xa,2016,0,0,5.9372474662843615,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_058fm,2016,0,0,1.109950417044314,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_059ge,2016,0,0,2.3448689728994476,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_061vt,2016,0,0,6.353617040089273,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_062ep,2016,0,2.2821155082769664,2.662468092989794,0.8571428571428571,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_063ci,2016,0,0,5.9023015652960105,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_065jb,2016,0,0,1.8081374843795472,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_066ka,2016,0,0,8.048367490594666,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_067lz,2016,0,4.303123955660596,5.378904944575745,0.8,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_068ns,2016,0,0,2.585634832379311,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_069dn,2016,0,0,1.4514505405998053,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_071xn,2016,0,2.340899431879355,5.462098674385161,0.42857142857142855,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_072dv,2016,0,0,4.75449405626136,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_073rh,2016,0,3.5085561670153744,12.971644668973875,0.2704788989022561,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_074fo,2016,0,1.7660342285200246,6.553712647696942,0.2694708058554614,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_075si,2016,0,1.1733391183281308,15.319315561790575,0.0765921371353347,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_076di,2016,0,0.5773573439392387,8.1978465850986,0.07042792737652755,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_077nm,2016,0,0.597977249079926,4.3068009754650785,0.1388448763911948,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_078nv,2016,0,3.8746407193909027,18.280848387774444,0.2119508152576835,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_079mg,2016,0,1.3646628129472929,6.838352857891728,0.19956016328879816,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_080ir,2016,0,1.8435345779257912,13.93321231193475,0.1323122433400859,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_081xs,2016,0,0,13.564779360921005,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_082jk,2016,0,1.9619101175309555,9.475619392388332,0.20704821883273802,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_083ht,2016,0,1.7908568136224132,21.788390169497745,0.08219316799868447,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_084ia,2016,0,1.3866641514396927,18.39610540308529,0.07537813689668951,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_085dz,2016,0,1.1458030046995313,17.19119625523259,0.06665056856359115,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_086xf,2016,0,5.643401000545132,22.799947097023995,0.24751816206107544,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_087av,2016,0,1.1925704742791072,35.75951137681875,0.033349741883,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_088ro,2016,0,2.835928764051602,7.9241030462703455,0.35788640651087883,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_089qx,2016,0,3.858940599641512,48.380309410501354,0.07976262753714214,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_090ex,2016,0,1.1130657759938305,24.879680849885325,0.0447379442971818,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_091ve,2016,0,0.9821168611710314,11.130342527233502,0.08823779311085955,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_092ws,2016,0,3.5702561915599054,14.964825985146645,0.23857652572128585,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_093uo,2016,0,0,6.155748253678976,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_095tl,2016,0,5.8016663112848486,9.669443852141413,0.6000000000000001,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_096gw,2016,0,0,11.309272340964156,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_097fh,2016,0,0,3.6148843939544033,0,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_098ao,2016,0,6.1826117610046465,18.497295610525903,0.3342440912003604,Y015_019
TZA2017PHIA,Tanzania,2017,TZA_4_099pf,2016,0,6.458178170196702,37.60364642281641,0.1717434021578858,Y015_019
